,Iteration_0,Iteration_1,Iteration_2,Iteration_3,Iteration_4,Iteration_5,Iteration_6,Iteration_7,Iteration_8,Iteration_9,Iteration_10,Iteration_11,Iteration_12,Iteration_13,Iteration_14,Iteration_15,Iteration_16,Iteration_17,Iteration_18,Iteration_19
70,0.79,0.8,0.87,0.81,0.8,0.82,0.81,0.81,0.81,0.79,0.83,0.84,0.8,0.83,0.83,0.85,0.82,0.81,0.83,0.79
71,0.79,0.8,0.87,0.81,0.8,0.82,0.81,0.83,0.81,0.79,0.83,0.84,0.8,0.83,0.83,0.85,0.82,0.81,0.83,0.79
72,0.79,0.8,0.87,0.81,0.8,0.82,0.81,0.83,0.81,0.79,0.83,0.84,0.8,0.83,0.83,0.85,0.82,0.81,0.83,0.79
73,0.79,0.8,0.87,0.81,0.8,0.82,0.81,0.83,0.81,0.79,0.83,0.84,0.8,0.83,0.83,0.85,0.82,0.81,0.83,0.79
74,0.79,0.8,0.87,0.81,0.8,0.82,0.81,0.83,0.81,0.8,0.83,0.84,0.8,0.83,0.83,0.85,0.82,0.81,0.83,0.79
75,0.79,0.8,0.87,0.81,0.8,0.82,0.81,0.83,0.81,0.8,0.83,0.84,0.8,0.83,0.83,0.85,0.82,0.81,0.83,0.79
76,0.79,0.8,0.87,0.81,0.8,0.82,0.82,0.83,0.81,0.8,0.83,0.84,0.8,0.83,0.83,0.85,0.82,0.81,0.83,0.79
77,0.79,0.8,0.87,0.81,0.8,0.82,0.82,0.83,0.81,0.8,0.83,0.84,0.8,0.83,0.83,0.85,0.82,0.81,0.83,0.79
78,0.79,0.8,0.87,0.81,0.8,0.82,0.82,0.83,0.81,0.8,0.83,0.84,0.8,0.83,0.83,0.85,0.82,0.81,0.83,0.79
79,0.79,0.8,0.87,0.81,0.8,0.82,0.82,0.83,0.81,0.8,0.83,0.84,0.8,0.83,0.83,0.85,0.82,0.81,0.83,0.79
80,0.79,0.8,0.87,0.81,0.8,0.82,0.82,0.83,0.81,0.8,0.83,0.84,0.8,0.83,0.83,0.85,0.82,0.81,0.83,0.79
81,0.79,0.8,0.87,0.81,0.8,0.82,0.83,0.83,0.81,0.8,0.83,0.84,0.8,0.83,0.83,0.85,0.82,0.81,0.83,0.79
82,0.79,0.8,0.87,0.81,0.8,0.82,0.83,0.83,0.81,0.82,0.83,0.84,0.8,0.83,0.83,0.85,0.82,0.81,0.83,0.79
83,0.79,0.8,0.87,0.81,0.8,0.82,0.83,0.83,0.81,0.82,0.83,0.84,0.8,0.83,0.83,0.85,0.82,0.81,0.83,0.79
84,0.79,0.8,0.87,0.81,0.8,0.82,0.83,0.83,0.81,0.82,0.83,0.84,0.8,0.83,0.83,0.85,0.82,0.81,0.83,0.79
85,0.79,0.8,0.87,0.81,0.8,0.82,0.83,0.83,0.82,0.82,0.83,0.84,0.8,0.83,0.83,0.85,0.82,0.81,0.83,0.79
86,0.79,0.8,0.87,0.81,0.8,0.82,0.83,0.83,0.82,0.82,0.83,0.84,0.8,0.83,0.83,0.85,0.82,0.81,0.83,0.79
87,0.79,0.8,0.87,0.81,0.8,0.82,0.83,0.83,0.82,0.82,0.83,0.84,0.8,0.83,0.83,0.85,0.82,0.81,0.83,0.79
88,0.79,0.8,0.87,0.81,0.8,0.82,0.83,0.83,0.82,0.82,0.83,0.84,0.8,0.83,0.83,0.85,0.82,0.81,0.83,0.79
89,0.8,0.8,0.87,0.81,0.8,0.82,0.83,0.83,0.82,0.82,0.83,0.84,0.8,0.83,0.83,0.85,0.82,0.81,0.83,0.79
90,0.8,0.8,0.87,0.81,0.8,0.82,0.83,0.83,0.82,0.82,0.83,0.84,0.8,0.83,0.83,0.85,0.82,0.81,0.83,0.79
91,0.8,0.8,0.87,0.81,0.8,0.82,0.83,0.83,0.82,0.82,0.83,0.84,0.8,0.83,0.83,0.85,0.82,0.81,0.83,0.8
92,0.8,0.8,0.87,0.81,0.8,0.82,0.83,0.83,0.82,0.82,0.83,0.84,0.8,0.83,0.83,0.85,0.82,0.85,0.83,0.8
93,0.8,0.8,0.87,0.81,0.8,0.82,0.83,0.83,0.82,0.82,0.83,0.84,0.8,0.83,0.83,0.85,0.82,0.85,0.83,0.8
94,0.8,0.8,0.87,0.81,0.8,0.82,0.83,0.83,0.82,0.82,0.83,0.84,0.8,0.83,0.83,0.85,0.82,0.85,0.83,0.8
95,0.8,0.8,0.87,0.81,0.8,0.82,0.83,0.83,0.82,0.82,0.83,0.84,0.8,0.83,0.83,0.85,0.82,0.85,0.83,0.8
96,0.8,0.8,0.87,0.81,0.8,0.82,0.83,0.83,0.82,0.82,0.83,0.84,0.8,0.83,0.83,0.85,0.82,0.85,0.83,0.8
97,0.8,0.8,0.87,0.81,0.8,0.82,0.83,0.83,0.82,0.83,0.83,0.84,0.8,0.83,0.83,0.85,0.82,0.85,0.83,0.8
98,0.8,0.8,0.87,0.81,0.8,0.82,0.83,0.83,0.82,0.83,0.83,0.84,0.8,0.83,0.83,0.85,0.82,0.85,0.83,0.8
99,0.8,0.8,0.87,0.81,0.8,0.82,0.83,0.83,0.82,0.83,0.83,0.84,0.8,0.83,0.83,0.85,0.82,0.85,0.83,0.8
100,0.8,0.8,0.87,0.81,0.8,0.82,0.83,0.83,0.82,0.83,0.83,0.84,0.8,0.83,0.83,0.85,0.82,0.85,0.83,0.8
101,0.8,0.8,0.87,0.81,0.8,0.82,0.83,0.83,0.82,0.83,0.83,0.84,0.8,0.83,0.83,0.85,0.82,0.85,0.83,0.8
102,0.8,0.8,0.87,0.81,0.81,0.82,0.83,0.83,0.82,0.83,0.83,0.84,0.8,0.83,0.83,0.85,0.82,0.85,0.83,0.8
103,0.8,0.8,0.87,0.81,0.81,0.82,0.83,0.83,0.82,0.83,0.83,0.84,0.8,0.83,0.83,0.85,0.82,0.85,0.83,0.8
104,0.8,0.8,0.87,0.81,0.81,0.82,0.83,0.83,0.82,0.83,0.83,0.84,0.8,0.83,0.83,0.85,0.82,0.85,0.83,0.8
105,0.8,0.8,0.87,0.81,0.81,0.82,0.83,0.83,0.82,0.83,0.83,0.84,0.8,0.83,0.83,0.85,0.82,0.85,0.83,0.8
106,0.8,0.8,0.87,0.81,0.81,0.82,0.83,0.83,0.82,0.83,0.83,0.84,0.8,0.83,0.83,0.85,0.82,0.85,0.83,0.8
107,0.82,0.8,0.87,0.81,0.81,0.82,0.83,0.83,0.82,0.83,0.83,0.84,0.8,0.83,0.83,0.85,0.82,0.85,0.83,0.82
108,0.82,0.8,0.87,0.81,0.81,0.82,0.83,0.83,0.82,0.83,0.83,0.84,0.8,0.83,0.83,0.85,0.82,0.85,0.83,0.82
109,0.82,0.8,0.87,0.81,0.81,0.82,0.83,0.83,0.82,0.83,0.83,0.84,0.8,0.83,0.83,0.85,0.82,0.85,0.83,0.82
110,0.82,0.8,0.87,0.81,0.81,0.82,0.83,0.83,0.82,0.83,0.83,0.84,0.8,0.83,0.83,0.85,0.82,0.85,0.83,0.82
111,0.82,0.8,0.87,0.81,0.81,0.82,0.83,0.83,0.82,0.83,0.83,0.84,0.8,0.83,0.83,0.85,0.82,0.85,0.83,0.82
112,0.82,0.8,0.87,0.81,0.81,0.82,0.83,0.83,0.82,0.83,0.83,0.84,0.83,0.83,0.83,0.85,0.82,0.85,0.83,0.82
113,0.82,0.8,0.87,0.81,0.81,0.82,0.83,0.83,0.82,0.83,0.83,0.84,0.83,0.83,0.83,0.85,0.82,0.85,0.83,0.82
114,0.82,0.8,0.87,0.81,0.81,0.82,0.83,0.83,0.82,0.83,0.83,0.84,0.83,0.83,0.83,0.85,0.82,0.85,0.83,0.82
115,0.82,0.8,0.87,0.81,0.81,0.82,0.83,0.83,0.82,0.83,0.83,0.84,0.83,0.83,0.83,0.85,0.82,0.85,0.83,0.82
116,0.82,0.8,0.87,0.81,0.81,0.82,0.83,0.83,0.82,0.83,0.83,0.84,0.83,0.83,0.83,0.85,0.82,0.85,0.83,0.85
117,0.82,0.8,0.87,0.81,0.81,0.82,0.83,0.83,0.82,0.83,0.83,0.84,0.83,0.83,0.83,0.85,0.82,0.85,0.83,0.85
118,0.82,0.8,0.87,0.81,0.81,0.82,0.83,0.83,0.82,0.83,0.83,0.84,0.83,0.83,0.83,0.85,0.82,0.85,0.83,0.85
119,0.82,0.8,0.87,0.81,0.81,0.82,0.83,0.83,0.82,0.83,0.83,0.84,0.83,0.83,0.83,0.85,0.82,0.85,0.83,0.85
120,0.82,0.8,0.87,0.81,0.81,0.82,0.83,0.83,0.82,0.83,0.83,0.84,0.83,0.83,0.83,0.85,0.82,0.85,0.83,0.85
