,Iteration_0,Iteration_1,Iteration_2,Iteration_3,Iteration_4,Iteration_5,Iteration_6,Iteration_7,Iteration_8,Iteration_9,Iteration_10,Iteration_11,Iteration_12,Iteration_13,Iteration_14,Iteration_15,Iteration_16,Iteration_17,Iteration_18,Iteration_19
167,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.78,0.78,0.8,0.83,0.82,0.81,0.78,0.83,0.78,0.79,0.78,0.81,0.82
168,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.78,0.78,0.8,0.83,0.82,0.81,0.78,0.83,0.78,0.79,0.78,0.81,0.82
169,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.78,0.78,0.8,0.83,0.82,0.81,0.78,0.83,0.78,0.79,0.78,0.81,0.82
170,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.79,0.78,0.8,0.83,0.82,0.81,0.78,0.83,0.78,0.79,0.78,0.81,0.82
171,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.79,0.78,0.8,0.83,0.82,0.81,0.78,0.83,0.78,0.79,0.78,0.81,0.82
172,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.79,0.78,0.8,0.83,0.82,0.81,0.78,0.83,0.78,0.79,0.78,0.81,0.82
173,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.79,0.78,0.8,0.83,0.82,0.81,0.78,0.83,0.78,0.79,0.78,0.81,0.82
174,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.79,0.78,0.8,0.83,0.82,0.81,0.78,0.83,0.78,0.79,0.78,0.81,0.82
175,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.79,0.78,0.8,0.83,0.82,0.81,0.78,0.83,0.78,0.79,0.78,0.81,0.82
176,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.79,0.78,0.8,0.83,0.82,0.81,0.78,0.83,0.78,0.79,0.78,0.81,0.82
177,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.79,0.78,0.8,0.83,0.82,0.81,0.78,0.83,0.78,0.79,0.78,0.81,0.82
178,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.79,0.78,0.8,0.83,0.82,0.81,0.78,0.83,0.78,0.79,0.78,0.81,0.82
179,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.79,0.78,0.8,0.83,0.82,0.81,0.78,0.83,0.78,0.79,0.78,0.81,0.82
180,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.79,0.78,0.8,0.83,0.82,0.81,0.78,0.83,0.78,0.79,0.78,0.81,0.82
181,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.79,0.78,0.8,0.83,0.82,0.81,0.78,0.83,0.78,0.79,0.78,0.81,0.82
182,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.79,0.78,0.8,0.83,0.82,0.81,0.78,0.83,0.78,0.79,0.78,0.81,0.82
183,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.79,0.78,0.8,0.83,0.82,0.81,0.78,0.83,0.78,0.79,0.78,0.81,0.82
184,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.79,0.78,0.8,0.83,0.82,0.81,0.78,0.83,0.78,0.79,0.78,0.81,0.82
185,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.79,0.78,0.8,0.83,0.82,0.81,0.78,0.83,0.78,0.79,0.78,0.81,0.82
186,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.79,0.78,0.8,0.83,0.82,0.81,0.78,0.83,0.78,0.79,0.78,0.81,0.82
187,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.79,0.78,0.8,0.83,0.82,0.81,0.78,0.83,0.78,0.79,0.78,0.81,0.82
188,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.79,0.78,0.8,0.83,0.82,0.81,0.78,0.83,0.78,0.79,0.78,0.81,0.82
189,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.79,0.78,0.8,0.83,0.82,0.81,0.78,0.83,0.78,0.79,0.78,0.81,0.82
190,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.79,0.78,0.8,0.83,0.82,0.81,0.78,0.83,0.78,0.79,0.78,0.81,0.82
191,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.79,0.78,0.8,0.83,0.82,0.81,0.78,0.83,0.78,0.79,0.78,0.81,0.82
192,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.79,0.78,0.8,0.83,0.82,0.81,0.78,0.83,0.78,0.79,0.78,0.81,0.82
193,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.79,0.78,0.8,0.83,0.82,0.81,0.78,0.83,0.79,0.79,0.78,0.81,0.82
194,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.79,0.78,0.8,0.83,0.82,0.81,0.78,0.83,0.79,0.79,0.78,0.81,0.82
195,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.79,0.78,0.8,0.83,0.82,0.81,0.78,0.83,0.79,0.79,0.78,0.81,0.82
196,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.79,0.78,0.8,0.83,0.82,0.81,0.78,0.83,0.79,0.79,0.78,0.81,0.82
197,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.79,0.78,0.8,0.83,0.82,0.81,0.78,0.83,0.79,0.79,0.78,0.81,0.82
198,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.79,0.78,0.8,0.83,0.82,0.81,0.78,0.83,0.79,0.79,0.78,0.81,0.82
199,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.79,0.78,0.8,0.83,0.82,0.81,0.78,0.83,0.79,0.79,0.78,0.81,0.82
